July 22, 2025   21:00:09
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.700V
ip = 7.639e-6A
Ap = 8.146e-7VA

Potential/V, Current/A

0.004, 4.473e-6
0.008, 4.108e-6
0.012, 3.932e-6
0.016, 3.626e-6
0.020, 3.367e-6
0.024, 3.296e-6
0.028, 3.002e-6
0.032, 3.096e-6
0.036, 2.849e-6
0.040, 3.037e-6
0.044, 2.778e-6
0.048, 2.660e-6
0.052, 2.613e-6
0.056, 2.507e-6
0.060, 2.543e-6
0.064, 2.660e-6
0.068, 2.496e-6
0.072, 2.425e-6
0.076, 2.472e-6
0.080, 2.307e-6
0.084, 2.390e-6
0.088, 2.437e-6
0.092, 2.354e-6
0.096, 2.331e-6
0.100, 2.413e-6
0.104, 2.166e-6
0.108, 2.178e-6
0.112, 2.296e-6
0.116, 2.142e-6
0.120, 2.084e-6
0.124, 2.225e-6
0.128, 2.213e-6
0.132, 2.060e-6
0.136, 1.966e-6
0.140, 2.201e-6
0.144, 2.025e-6
0.148, 1.954e-6
0.152, 2.060e-6
0.156, 2.025e-6
0.160, 1.954e-6
0.164, 1.942e-6
0.168, 2.013e-6
0.172, 1.884e-6
0.176, 2.037e-6
0.180, 1.919e-6
0.184, 1.742e-6
0.188, 1.848e-6
0.192, 1.954e-6
0.196, 1.754e-6
0.200, 1.766e-6
0.204, 1.825e-6
0.208, 1.707e-6
0.212, 1.613e-6
0.216, 1.507e-6
0.220, 1.613e-6
0.224, 1.683e-6
0.228, 1.577e-6
0.232, 1.483e-6
0.236, 1.519e-6
0.240, 1.519e-6
0.244, 1.460e-6
0.248, 1.330e-6
0.252, 1.271e-6
0.256, 1.401e-6
0.260, 1.177e-6
0.264, 1.271e-6
0.268, 1.413e-6
0.272, 1.448e-6
0.276, 1.342e-6
0.280, 1.307e-6
0.284, 1.295e-6
0.288, 1.260e-6
0.292, 1.189e-6
0.296, 1.342e-6
0.300, 1.271e-6
0.304, 1.213e-6
0.308, 1.177e-6
0.312, 1.071e-6
0.316, 1.154e-6
0.320, 1.236e-6
0.324, 8.711e-7
0.328, 1.154e-6
0.332, 1.213e-6
0.336, 1.271e-6
0.340, 1.271e-6
0.344, 1.012e-6
0.348, 1.083e-6
0.352, 1.118e-6
0.356, 9.771e-7
0.360, 1.165e-6
0.364, 1.189e-6
0.368, 1.118e-6
0.372, 1.248e-6
0.376, 1.001e-6
0.380, 1.130e-6
0.384, 1.130e-6
0.388, 1.024e-6
0.392, 1.012e-6
0.396, 1.177e-6
0.400, 1.071e-6
0.404, 1.213e-6
0.408, 1.189e-6
0.412, 1.107e-6
0.416, 1.036e-6
0.420, 1.012e-6
0.424, 1.059e-6
0.428, 1.012e-6
0.432, 9.653e-7
0.436, 1.130e-6
0.440, 1.001e-6
0.444, 1.048e-6
0.448, 9.182e-7
0.452, 9.418e-7
0.456, 1.024e-6
0.460, 9.535e-7
0.464, 1.118e-6
0.468, 1.130e-6
0.472, 1.024e-6
0.476, 1.095e-6
0.480, 1.048e-6
0.484, 1.048e-6
0.488, 1.001e-6
0.492, 1.036e-6
0.496, 1.059e-6
0.500, 9.888e-7
0.504, 1.107e-6
0.508, 1.118e-6
0.512, 1.071e-6
0.516, 1.048e-6
0.520, 1.165e-6
0.524, 9.771e-7
0.528, 1.177e-6
0.532, 1.024e-6
0.536, 9.535e-7
0.540, 1.342e-6
0.544, 1.059e-6
0.548, 1.142e-6
0.552, 1.083e-6
0.556, 1.095e-6
0.560, 1.142e-6
0.564, 1.107e-6
0.568, 1.024e-6
0.572, 1.177e-6
0.576, 1.059e-6
0.580, 1.165e-6
0.584, 1.095e-6
0.588, 1.248e-6
0.592, 1.271e-6
0.596, 1.201e-6
0.600, 1.330e-6
0.604, 1.377e-6
0.608, 1.448e-6
